node_id,stop_no,stop_name,elev_m,slope_pct,slope_pct_raw
122900023,23874,일원지구대,22.965946,2.5182204,1.9979562
122900024,23877,영희초등학교정문,24.971924,4.5179677,3.5845556
122900025,23878,삼성서울병원정문건너편,43.76665,20.732803,16.449408
122900026,23880,일원역,47.508774,8.166432,6.479247
122900027,23884,대왕파출소,26.036566,6.2003675,4.9193716
122900028,23917,영희초등학교후문,25.808134,5.6419907,4.4763556
122900029,23920,양재역.종합복지관,34.893017,17.48982,13.876424
122900030,23921,양재역5번출구,24.874495,15.638951,12.407945
122900031,23922,삼성역7번출구,16.603132,3.0025182,2.3821979
122900032,23923,삼성역7번출구,18.027624,4.4633284,3.5412047
122900033,23925,역삼2동주민센터.래미안그레이튼아파트,34.74752,8.04141,6.380055
122900034,23918,양재역4번출구,29.89854,13.32486,10.571943
122900035,23532,서울의료원후문,22.52987,5.5779543,4.425549
122900036,23536,학동역,41.893402,4.951001,3.9281242
122900037,23855,노블발렌티웨딩홀,23.296188,5.9411535,4.7137113
122900038,23741,삼성역2번출구,28.846903,10.83507,8.596544
122900039,23883,강남더드림병원.도성초등학교,30.070402,15.970202,12.670758
122900040,23697,동영문화센터,35.01901,2.222422,1.7632695
122900041,23738,강남세브란스병원,34.503345,4.6442566,3.6847532
122900042,23756,역삼청소년센터.도곡1차아이파크,34.51536,8.079635,6.410382
122900043,23876,동영문화센터,37.929226,22.74143,18.04305
122900044,23856,양재전화국,30.3266,10.216292,8.105606
122900045,23866,LPG가스충전소,31.3294,6.240879,4.9515133
122900046,23924,도곡중학교.강남세브란스병원,36.790966,10.392428,8.245353
122900047,23573,영동2교,19.7592,2.5676825,2.0371993
122900051,23731,영동2교,18.28627,6.249626,4.9584537
122900052,23533,구룡마을,35.72745,8.535955,6.772427
122900053,23595,개포동역8번출구,24.958971,10.295228,8.168234
122900057,23557,국민은행,27.680666,4.9048643,3.891519
122900061,23579,래미안루체하임.일원동맛의거리,27.40861,3.9487453,3.1329346
122900062,23586,영희초등학교후문,24.63122,3.2634602,2.5892293
122900063,23819,일원지구대,23.893446,0.53403956,0.42370698
122900065,23597,강남우체국,22.58856,14.477994,11.486841
122900066,23600,개포3일원1동통합주민센터,21.597097,5.0364103,3.995888
122900067,23728,대청역,25.261194,5.7593856,4.5694966
122900069,23911,중동고등학교,22.465033,0.8378093,0.6647179
122900070,23543,대왕초등학교,25.74993,5.209525,4.1332374
122900073,23993,강남신동아파밀리에2단지,22.296656,5.158737,4.092942
122900074,23995,리엔파크4단지.강남데시앙파크,32.80333,5.430541,4.3085914
122900075,23949,은곡마을,30.60254,4.732624,3.7548637
122900076,23948,상업지역,26.808403,2.5150282,1.9954233
122900077,23947,세곡푸르지오,34.409534,10.73825,8.519728
122900078,23946,세곡푸르지오,31.684649,6.0618644,4.809483
122900080,23944,세종고등학교,28.16485,10.120047,8.029244
122900081,23941,은곡마을,29.875122,2.050608,1.6269523
122900082,23942,상업지역,25.272865,2.567866,2.037345
122900083,23943,강남신동아파밀리에,25.176575,2.9054847,2.3052115
122900084,23958,리엔파크3단지,26.22056,8.910925,7.069928
122900086,23950,강남스포츠문화센터,22.378061,11.791624,9.355474
122900087,23863,강남구민체육관,39.194355,7.8133645,6.1991234
122900088,23960,포스코사거리,23.301025,4.984346,3.95458
122900089,23961,서울요양원.강남구립행복요양병원,28.28802,8.270639,6.5619254
122900090,23962,LH이편한세상,24.8237,3.4839046,2.76413
122900091,23964,강남데시앙포레상가앞,51.934666,24.982342,19.82099
122900092,23970,강남데시앙포레정문,69.81823,38.55989,30.593418
122900093,23969,강남데시앙포레상가앞,45.22372,31.552298,25.033592
122900094,23968,강남더샵포레스트아파트,32.498077,18.48245,14.663977
122900095,23965,강남더샵포레스트아파트,29.908709,7.071345,5.610405
122900096,23963,강남데시앙포레정문,70.36141,38.974915,30.922697
122900097,23972,수서교회.수서동성당앞,25.074942,4.413605,3.5017545
122900098,23971,수서교회.수서동성당앞,25.074942,4.413605,3.5017545
122900099,23967,강남신동아파밀리에1단지,25.540848,2.5333064,2.0099254
122900100,23564,암센터후문.장례식장,35.565933,24.476517,19.419668
122900101,23572,신분당선.강남역4번출구,42.527763,20.176395,16.007952
122900102,23893,강남신동아파밀리에2단지,25.334063,10.281821,8.157598
122900103,23629,LH이-편한세상,25.753658,6.634486,5.2638016
122900104,23896,한신휴플러스6단지,28.66054,22.233206,17.639826
122900105,23933,방죽마을입구,21.460344,1.7812858,1.4132721
122900106,23937,방죽마을입구,20.560825,1.3548183,1.0749128
122900107,23938,한신휴플러스6단지,28.66054,22.233206,17.639826
122900108,23940,LH이-편한세상,26.665049,4.3422775,3.4451632
122900109,23822,대청초교삼거리,22.667446,4.1711965,3.3094275
123000001,24001,잠실역.잠실대교남단,15.083092,6.67085,5.292652
123000002,24002,잠실역.잠실대교남단,14.394433,3.80739,3.0207832
123000003,24003,석촌호수.한솔병원,16.973549,4.7065396,3.7341685
123000004,24004,석촌호수.한솔병원,18.202929,6.6749377,5.2958956
123000005,24005,석촌역,15.733101,5.75426,4.56543
123000006,24006,석촌역,16.457106,2.1879594,1.7359269
123000007,24007,송파역,16.116714,1.4457629,1.1470683
123000008,24008,송파역,17.460363,2.35724,1.8702341
123000009,24009,가락시장.가락시장역,18.218758,4.7938423,3.8034344
123000010,24010,가락시장.가락시장역,15.525673,1.3170656,1.0449598
123000011,24011,문정로데오거리입구,17.017385,4.3110228,3.4203653
123000012,24012,문정로데오거리입구,19.742691,3.7522328,2.9770215
123000013,24013,문정법조단지.건영아파트,20.573221,11.478057,9.10669
123000014,24014,문정법조단지.건영아파트,21.456045,7.2036414,5.715369
123000015,24015,장지역.가든파이브,19.558247,2.0595286,1.6340301
123000016,24016,장지역.가든파이브,19.260513,1.7594266,1.3959291
123000017,24101,천호역.풍납시장,18.196136,2.512513,1.9934278
123000018,24102,풍납1치안센터입구,19.46665,2.4072225,1.9098904
123000019,24105,풍납1동동아한가람아파트,20.65232,0.88606244,0.7030019
123000020,24106,풍납동신성노바빌,19.551857,2.8023837,2.223411
123000021,24107,풍납동씨티극동아파트,20.60952,4.410033,3.4989202
123000022,24108,풍납토성.천호역10번출구,16.822742,4.353148,3.4537876
123000023,24109,영파여고.강동구청역,20.757711,6.397108,5.0754657
123000024,24110,풍납동극동.쌍용아파트,16.039888,10.328143,8.194348
123000025,24111,풍납중학교,19.424185,5.4772654,4.345662
123000026,24112,풍성중학교.잠실올림픽아이파크,19.893068,8.643565,6.857805
123000027,24113,아산생명과학연구원,16.062832,6.7308655,5.3402686
123000028,24114,서울아산병원동관,19.397924,2.4057016,1.9086838
123000029,24115,서울아산병원동관,19.600327,2.866388,2.2741923
123000030,24116,풍납토성서성벽,17.7395,6.4340196,5.104751
123000031,24119,토성초등학교.현대리버빌아파트,19.241976,2.1438434,1.7009254
123000032,24120,한강극동아파트후문,18.90757,3.1260262,2.4801893
123000033,24121,올림픽대교남단,16.852942,8.367648,6.638892
123000034,24123,잠실파크리오아파트상가.올림픽회관,20.108929,4.3004117,3.4119468
123000035,24124,잠실파크리오아파트앞,16.826336,2.177577,1.7276895
123000036,24125,잠실나루역,15.64285,5.02743,3.988763
123000037,24126,잠실진주아파트,18.222466,8.555535,6.787962
123000038,24127,몽촌토성역,18.749077,8.896822,7.0587387
123000039,24128,신천동진주아파트,17.40056,11.425159,9.064722
123000040,24129,잠실나루역,19.762455,9.834087,7.802365
123000041,24130,잠실중학교.장미종합상가,17.149162,6.5464735,5.193972
123000042,24131,잠실중학교,15.130234,2.7362413,2.1709337
123000043,24132,잠실역8번출구,16.18956,7.294096,5.7871356
123000044,24133,잠실역7번출구,15.2692,8.808425,6.988604
123000045,24134,잠실역1번.11번출구,14.950591,4.257662,3.378029
123000046,24135,잠실역9번출구,20.149197,17.183104,13.633075
123000047,24136,송파구청.방이맛골,18.182241,6.6579633,5.282428
123000048,24137,잠실역6번출구,15.883924,4.771407,3.7856345
123000049,24138,잠실역.롯데월드,17.186342,4.9635997,3.9381201
123000050,24139,잠실5단지,15.059214,2.200191,1.7456315
123000051,24140,잠실리센츠아파트앞,14.357702,4.224306,3.3515644
123000052,24141,잠실새내역.잠실2동주민센터,18.277657,19.82225,15.726974
123000053,24142,잠실엘스아파트앞,15.402144,3.7465894,2.972544
123000054,24143,종합운동장사거리,14.638557,2.9887993,2.3713133
123000055,24144,잠실종합운동장,19.37631,6.78957,5.3868446
123000056,24145,잠실트리지움아파트앞,16.81297,12.45829,9.884407
123000057,24146,잠실역.롯데월드,21.976608,25.44006,20.184143
123000058,24147,갤러리아팰리스,16.188885,5.3446703,4.2404613
123000059,24148,잠실트리지움.송파경찰서교통센터,18.51416,6.905208,5.478592
123000060,24149,영동일고.레이크팰리스앞,17.04212,1.1497993,0.91225076
123000061,24150,영동일고.트리지움동문앞,20.236248,7.367146,5.8450937
123000134,24223,방이역3번출구.대림아파트,24.310957,13.843978,10.983812
123000063,24152,잠실학원사거리.잠실트리지움남문,18.572279,4.4050016,3.4949284
123000064,24153,잠실119안전센터,18.571135,7.5214725,5.967536
123000065,24154,잠실종합운동장,17.185732,8.411253,6.673488
123000066,24155,아시아선수촌아파트,13.020566,4.25275,3.3741317
123000067,24156,아주중학교,17.031143,3.8104951,3.0232468
123000068,24157,종합운동장사거리,13.4432125,4.6280317,3.6718805
123000069,24158,잠실새내역4번출구,18.363459,9.769721,7.751297
123000070,24159,영빌딩앞,20.885372,4.4579005,3.5368981
123000071,24160,잠실우성4차현대아파트,18.170042,3.7918575,3.0084596
123000072,24161,잠실우성4차현대아파트,15.706965,2.336842,1.8540505
123000073,24162,잠실근린공원.성현교회,21.289587,6.7463074,5.3525205
123000074,24163,아시아선수촌아파트삼거리.성현교회,17.199308,5.159259,4.093356
123000075,24164,아시아선수촌아파트,14.593964,15.088195,11.970974
123000076,24165,아주중학교,17.19077,2.2751725,1.8051219
123000077,24166,삼전역,16.617887,6.891198,5.4674764
123000078,24167,삼전역,18.683365,7.367089,5.8450484
123000079,24168,송파구민회관.구의회,18.855875,7.343009,5.8259435
123000080,24169,송파구민회관.구의회,17.173397,2.556376,2.0282285
123000081,24170,삼학사길사거리,16.912857,3.59046,2.848671
123000082,24171,잠실119안전센터,19.66745,6.2713923,4.975723
123000083,24172,삼밭나루어린이공원입구,17.785305,2.0877771,1.6564424
123000084,24173,삼전역.잠실현대아파트,16.40897,19.992664,15.86218
123000085,24174,삼전동현대APT,17.796759,1.9404331,1.5395397
123000086,24175,삼전동쌍용하이츠빌라,19.206276,3.9595,3.1414673
123000087,24176,삼전사회복지관,17.082611,3.1356344,2.4878125
123000088,24177,배명중고교,19.88339,2.8002126,2.2216887
123000089,24178,석촌고분역,15.478952,5.5912814,4.4361224
123000090,24179,석촌고분역,17.1344,11.507594,9.130125
123000091,24180,석촌역.잠실한솔아파트,15.828976,7.379314,5.854748
123000092,24181,석촌역.잠실한솔아파트,16.519236,11.297424,8.963376
123000094,24183,삼학사길사거리,18.01139,1.8501874,1.4679387
123000095,24184,배명중고교,17.512554,4.4926085,3.5644357
123000096,24185,석촌동남현교회앞,16.961153,4.3425026,3.4453418
123000097,24186,석촌동남현교회앞,22.582186,4.840645,3.8405676
123000098,24187,송파책박물관.헬리오시티,16.937061,2.929556,2.3243096
123000099,24188,송파책박물관.헬리오시티,17.453093,0.7271769,0.57694215
123000100,24189,송파사거리.석촌시장,21.725782,5.1846123,4.1134715
123000101,24190,송파사거리,21.787258,2.260118,1.7931776
123000102,24191,송파역.헬리오시티,19.53117,3.6475775,2.8939881
123000104,24193,송파여성문화회관,21.07002,7.0684633,5.6081185
123000105,24194,송파여성문화회관,21.07002,7.0684633,5.6081185
123000106,24195,송파초등학교.송파동성당,20.369656,3.9417381,3.127375
123000107,24196,송파초등학교.송파동성당,16.403545,3.4330466,2.7237792
123000108,24197,방이사거리,18.530123,2.9257743,2.3213093
123000111,24200,한양공원,30.309599,4.1351824,3.2808537
123000112,24201,송파동한양1차아파트,35.276615,8.332685,6.6111526
123000113,24202,서울방이동고분군,28.569891,4.324762,3.4312658
123000114,24203,송파역,17.052353,5.742303,4.555943
123000115,24204,잠실더샵루벤,26.553143,9.895281,7.8509164
123000116,24205,송파동삼익아파트,38.960464,21.217653,16.834085
123000117,24206,송파미성.가락삼익아파트,33.75901,17.674456,14.022913
123000118,24207,송파한양2차아파트,31.21832,7.3613324,5.8404813
123000119,24208,한양공원,30.309599,4.1351824,3.2808537
123000120,24209,잠실여고후문,27.707657,1.167205,0.92606044
123000121,24210,방이중학교,18.599205,4.309514,3.4191682
123000122,24211,한성백제역4번출구,16.905443,10.404245,8.254728
123000123,24212,송파나루역.방이전통시장서문,16.298569,8.543432,6.778359
123000124,24213,송파나루역.방이전통시장서문,16.546568,7.584645,6.0176573
123000125,24214,송파나루역,16.498287,2.7265441,2.16324
123000126,24215,송파구청.방이맛골,27.85945,8.583185,6.8098993
123000127,24216,잠실진주아파트,23.187033,15.624948,12.396833
123000128,24217,올림픽베어스타운아파트앞,21.011906,2.6373777,2.0924954
123000129,24218,방이초등학교,31.550606,4.5848546,3.6376238
123000130,24219,방이전통시장동문,28.772013,7.471497,5.9278855
123000131,24220,방이우체국,23.725107,8.588418,6.8140507
123000132,24221,올림픽공원남2문,27.048578,0.8952349,0.7102794
123000133,24222,올림픽공원장미광장,29.128794,12.164993,9.651706
123000135,24224,잠실3차한양아파트,27.423126,4.2988195,3.4106834
123000136,24225,방이전통시장동문,30.894869,7.8766036,6.249297
123000137,24226,방이초등학교,32.73273,2.58832,2.0535731
123000138,24227,신구블레스밸리앞,36.656166,7.0621605,5.603118
123000139,24228,신구블레스밸리,37.543705,5.545788,4.4000278
123000140,24229,방이동대림.코오롱아파트,29.830103,8.570907,6.8001575
123000141,24230,방이동대림.코오롱아파트,28.7925,4.2080274,3.3386488
123000142,24231,올림픽회관,17.726612,3.9739025,3.152894
123000143,24232,풍납동극동.쌍용아파트,14.197295,7.430713,5.895528
123000144,24234,서울체육중.고등학교,16.943892,9.618556,7.6313624
123000145,24235,둔촌오륜역.서문교회,32.100037,13.921255,11.045124
123000146,24236,서하남IC입구,32.21227,13.125709,10.413937
123000147,24237,효죽동입구,19.75498,3.190912,2.5316696
123000149,24239,올림픽공원장미광장,23.892101,2.9349878,2.3286195
123000150,24240,올림픽공원남2문,24.736225,5.1512065,4.086967
123000151,24241,몽촌토성역.한성백제역,18.324404,4.504881,3.5741725
123000152,24242,보성중고등학교,21.800932,4.374154,3.4704537
123000153,24243,보성중고등학교,21.270573,8.024884,6.366943
123000154,24244,올림픽공원역,19.121056,4.166178,3.3054457
123000155,24245,올림픽공원역,19.39772,3.1235244,2.4782043
